Ticker,Name,ROA,CFO,dROA,Accrual,dLeverage,dLiquid,EQ_Offered,dMargin,dTurn,f_score,Return
AAME,Atlantic Amer Cp,0.013191974,0.00826742,0.004918277,-0.004924554,0.0,0.050989128,-1283334,0.0,0.040574413,6,-20.731707317073162
MCF,Contango Oil & Gas Company,-0.046238532,0.092164675,0.107891614,0.138403207,0.081794195,0.009214689,170000,0.02938925,0.021060161,6,-42.279020234291806
BPOP,Popular Inc,0.002431966,0.016437805,-0.003172844,0.014005839,-0.000928297,-0.000579732,-1672952,0.0,0.00218692,6,-16.537053979871903
BBOX,BLACK BOX CORP DEL,-0.049285209,0.019089025,0.057521802,0.068374233,0.04850507,0.088571626,-68000,0.032667957,-0.010298069,6,-75.65359477124184
RBCN,Rubicon Technology,-0.509301529,-0.038367947,0.676803766,0.470933582,0.0,2.118109232,0,0.088701851,-0.06947673,5,50.51808762043263
PANL,Pangaea Logistics So,0.018456997,0.08068394,-0.002131298,0.062226943,0.025405213,0.305550104,6752232,-0.007924744,0.41459837,5,6.624605678233437
ARTW,Art S Way MFG Company,-0.067148523,0.02753304,-0.036996394,0.094681563,0.052692755,0.361675034,0,-0.04225743,0.036556076,5,-22.07792207792208
NES,Nuverra Environmental Solutions,-0.27768998,-0.074152666,0.215170582,0.203537314,0.084315351,1.814041767,-126006000,-0.043978456,0.084840426,5,NAN
DX,Dynex Capital,0.010284954,0.060158342,-0.00242953,0.049873389,-0.000268516,0.0,1400000,-0.10797525,0.00277206,5,-0.5738880918220994
IOR,Income Opportunity Realty Trust,0.017178612,0.032175926,-0.006779721,0.014997314,0.0,0.156521739,0,0.0,-1.24e-06,5,NAN
CADC,China Advanced Construction,2.299998898,0.066346946,2.547783504,-2.233651953,0.0,0.019760407,125472,0.1346691,-0.245105512,5,109.8277460596301
ACRE,Ares Commercial Real Estate Cor,0.017173201,0.023440344,-0.012192745,0.006267143,0.258405166,0.034575127,110000,-0.072794926,0.01156369,5,-10.866477272727268
CALI,China Auto Logistics Inc.,-0.008882653,0.002968449,0.019269723,0.011851102,0.0,0.012936,61230,-0.00284025,1.839030747,5,-6.432748538011689
ACTG,Acacia Res-Acacia,0.071858808,0.043918919,0.254527727,-0.027939889,0.0,7.86768617,360000,0.038015724,-0.217973284,5,-41.48148148148148
ENLC,Enlink Midstream Llc,0.020193585,0.068129622,0.064958085,0.047936037,0.023734025,-0.09261088,2100000,-0.05213025,0.112846665,5,-2.3437499999999964
AWX,Avalon Holdings Corp,-0.004695769,0.018380512,-0.003679539,0.023076281,-0.008238543,-0.031523084,0,0.024529274,-0.162223784,5,-26.785714285714285
CVEO,Civeo Corp,-0.123784987,0.064586995,-0.018007306,0.188371981,-0.067788925,0.38112758,23800000,-0.016807,0.047476038,5,25.108225108225113
ESTE,Earthstone Energy,-0.05738255,0.076461295,0.378636407,0.133843846,0.021374576,-0.020008828,620000,0.3136205,0.149871274,5,-11.384615384615387
NHLD,National Holdings,-0.008854223,0.061372785,-0.008035222,0.070227008,0.0,0.107131601,0,0.0,0.098061517,5,10.649446494464952
BBG,BARRETT BILL CORP,-0.099391964,0.088057742,0.023594363,0.187449705,-0.067768305,-1.27707051,21475000,-0.214429382,0.064495794,5,-24.645892351274778
BCEI,Bonanza Creek Energy Inc,-0.115268958,0.006705286,0.060098039,0.121974245,0.0,0.490731595,20011833,0.208722949,-0.022930137,5,2763.6826042726348
CMO,Capstead Mortgage Corp,0.005796257,0.015622008,-0.000309657,0.009825751,0.0,0.0,-200000,-0.08072925,0.002418139,5,-16.810758885686838
CAAS,China Automotive Sys,-0.026902704,0.077410163,-0.06267918,0.104312867,-0.000444741,-0.069566539,-100000,-0.006717008,0.029682137,5,-10.766666666666673
JVA,Coffee Holding Company,0.01175,0.03997839,-0.048217585,0.02822839,0.0,-0.413167977,-130000,0.0039045,-0.154977876,5,-4.329004329004333
ACET,Adicet Bio Inc,0.017276815,0.056023945,-0.001614479,0.03874713,-0.05481881,-0.211061302,5262000,0.007660318,-0.387758666,5,-50.937357110196615
CYH,Community Health Systems,-0.140916905,0.043018593,-0.062490001,0.183935498,-0.04614916,0.110444749,1100000,-0.01234625,0.006401908,5,-26.85025817555938
ANF,Abercrombie & Fitch Company,-0.007963793,0.082987374,-0.013490435,0.090951167,-0.009105817,-0.109909739,1100000,-0.0145614,0.073324825,4,50.28901734104046
SPRT,Support.com Inc,-0.023913043,-0.0625,0.213586957,-0.038586957,0.0,1.953917051,220000,0.034997259,0.137955741,4,-3.1372549019607696
QRHC,Quest Resource,-0.069690719,-0.015288786,0.004757561,0.054401933,0.02101933,0.203775408,24000,0.038499132,-0.40603713,4,10.300429184549346
RFP,Resolute Forest Products Inc,-0.020255606,0.036941782,-0.001317098,0.057197388,0.006410256,0.165034816,600000,0.033126289,-0.018677274,4,99.1150442477876
MMAC,Mma Capital Mngt,0.036477741,0.023364722,-0.037280659,-0.013113019,-0.103988391,-0.000407443,0,0.0,-0.060668803,4,27.93733681462142
MSL,MIDSOUTH BANCORP INC,-0.006920228,0.013431,-0.011777329,0.020351228,0.0,1.748590247,2844000,0.0,0.00029045,4,-4.861111111111118
CIM,Chimera Investment Corp,0.024719631,0.029205874,-0.008357984,0.004486243,0.122352072,-0.020318313,300000,-0.104317251,0.006752053,4,5.707629586488042
DYN,Dyne Therapeutics Inc,-0.105598505,0.044817283,-0.010294743,0.150415788,-0.036255237,-1.808104828,33000000,0.451644011,-0.041157515,4,42.09891435464416
KELYA,Kelly Svcs Cl A,0.030106803,0.034909521,-0.029456334,0.004802718,0.0,-0.080550782,900000,0.0056085,-0.07059299,4,19.818260493292954
UBOH,United Bancshares,0.004932735,0.004675407,-0.003802062,-0.000257329,0.0,0.0,0,0.0,0.005506119,4,NAN
MTEX,Mannatech Inc,-0.023438525,0.140445019,-0.015192753,0.163883544,-0.007691786,-0.011333038,2707000,0.000429798,-0.144626265,4,-29.453436801626015
FPI,Farmland Partners Inc,0.00679187,0.001418764,0.000231992,-0.005373106,0.225406236,0.049651253,17930000,-0.060693098,-0.019344012,4,-21.332133213321324
LUB,Luby's Inc,-0.103248776,0.039175258,-0.047340767,0.142424034,-0.025581883,0.035233096,400000,-0.00598675,-0.021827718,4,-35.15439429928741
RDC,ROWAN COMPANIES PLC,-0.004575387,0.034556688,-0.041460444,0.039132075,-0.005030962,2.795727652,800000,0.0,-0.072951817,4,-12.020460358056273
REGI,Renewable Energy,-0.078659507,0.026218547,-0.1176354,0.104878053,-0.025114368,-0.246044083,300000,-0.0413,0.229183987,4,16.080402010050264
AMC,Amc Entertainment Holdings Inc,-0.049683867,0.064649387,-0.062609116,0.114333254,0.048135299,0.043605298,28500000,0.015227404,-0.048020887,4,-58.417266187050366
DEST,DESTINATION MATERNITY CORP,-0.265736913,0.060628707,-0.251376735,0.32636562,-0.047665426,-0.459768835,81000,0.007290301,-0.063464657,4,-46.72727272727272
HPJ,Hong Kong Highpower Technology,0.076148672,-0.024996285,0.039514429,-0.101144957,0.0,0.13871109,221562,-0.013729366,0.199490724,4,84.09090909090907
TWO,Two Harbors Investments Corp,0.014062689,0.030171042,-0.003503938,0.016108353,-0.248947685,0.0,55500000,-5.75143675,-0.011917123,4,-54.89807474518686
DARE,Dare Bioscience Inc,-0.806451613,-63.5,15.94354839,-62.69354839,0.0,8.555615844,5200000,0.25,0.03605836,4,NAN
TIS,ORCHIDS PAPER PRODS CO DEL,0.017011269,0.042034513,-0.023038125,0.025023244,-0.402019762,-2.13056327,112701,-0.126741655,-0.146413532,4,-50.113122171945705
SNFCA,Security Natl Finl,0.014375891,0.046535069,0.001744643,0.032159178,0.005582549,0.0,4290000,-0.001120454,-0.057381587,4,-21.250047192962572
TORM,Tor Minerals International Inc,-0.031269784,0.10856727,-0.043696665,0.139837055,-0.00963113,-0.72287896,166000,-0.046661534,0.042979626,4,-6.55737704918032
MCC,Medley Capital Corp,-0.059266667,0.030399845,-0.076277026,0.089666512,-0.041388587,0.0,0,-0.03922875,-0.008343391,4,-31.859557867360216
WHLR,Wheeler Real Estate,-0.026414682,0.048711656,-0.003510797,0.075126339,0.002957642,0.0,240000,0.0072815,-0.023138821,3,-35.30505952380952
AHT,Ashford Hospitality Trust Inc,-0.014347202,0.042400082,-0.004902247,0.056747284,-0.005710461,0.0,700000,-0.00285575,-0.006272494,3,-17.80303030303031
UAN,Cvr Partners LP,-0.058899781,0.007925621,-0.038399857,0.066825402,0.002199097,-0.015491045,-100000,-0.07169575,-0.412271242,3,-40.758293838862556
RUN,Sunrun Inc,0.031702901,-0.017076437,0.006040525,-0.048779337,0.10386935,-0.217332627,106538000,0.034846244,-0.017510329,3,8.407871198568868
SENEA,Seneca Foods Cp A,0.003648387,0.007292644,-0.026037762,0.003644258,0.098710045,-0.663628494,30000,-0.039087407,-0.119197467,3,-24.628712871287128
NYMT,New York Mtge Trust,0.007629133,0.003276721,8.29e-05,-0.004352412,0.252452552,0.0,1960000,-0.25,-0.002716095,3,-8.295625942684763
CSS,CSS INDS INC,-0.007806955,0.083287216,-0.099395223,0.091094172,-0.000510139,-2.875886809,100000,-0.048659,-0.052095488,3,2.4345260051641464
PHII,PHI INC,0.005372915,-0.013188672,0.010471504,-0.018561587,-0.011577786,-4.68259138,99000,-0.008922099,-0.043205572,3,NAN
RWT,Redwood Trust,0.019944538,-0.312422757,-0.003991369,-0.332367295,0.055171245,-0.157146741,-235000,0.0,0.0070505,3,-5.055087491898894
JCS,Commun Systems Inc,-0.203614458,0.049863388,-0.092822108,0.253477846,0.0,0.195906433,90000,-0.013912,-0.005785263,3,-21.170212765957448
UEPS,Net 1 Ueps Techs Inc,0.044300102,0.038472609,-0.038209732,-0.005827494,0.004145078,-0.450534129,2400000,-0.0092045,-0.076848798,2,3.2562125107112325
TUES,Tuesday Morning Company,-0.098023064,0.058723855,-0.072606067,0.156746919,0.0,-0.311600553,400000,-0.02261675,-0.108325683,2,-45.83333333333334
GIFI,Gulf Island Fab,-0.165435746,-0.122177419,-0.175981652,0.043258327,0.0,0.467206869,200000,-0.35108975,-0.373047932,2,10.358565737051784
SANW,S&W Seed Company,-0.073961165,-0.148459131,-0.065608959,-0.074497965,0.080338801,0.531137092,3309413,0.026573953,-0.277499469,2,-15.789473684210526
PEIX,Alto Ingredients Inc,-0.048541155,0.051549056,-0.050544719,0.100090211,0.046289413,-0.742520325,653000,-0.02738226,-0.101868878,2,-54.314720812182735
CXDC,China Xd Plastics Company,0.012420895,0.0,-0.035404169,-0.012420895,-0.057936882,-0.188927383,300000,-0.023443001,-0.079026033,2,14.285714285714265
MEET,The Meet Group,-0.234616782,0.149260143,-0.455428238,0.383876925,0.168316832,-2.096160844,7670000,0.0,-0.091950726,2,-42.745098039215684
NTWK,Netsol Tech Inc,-0.020649101,-0.018029413,-0.022671488,0.002619688,0.0,-0.931521389,281629,-0.05380957,-0.131545358,1,-12.961111111111117
